53, 7, 5, 5, 0
81, 48, 5, 5, 0
88, 14, 5, 5, 0
88, 28, 5, 5, 0
85, 69, 5, 5, 0
63, 25, 5, 5, 0
8, 57, 5, 5, 0
77, 78, 5, 5, 0
43, 11, 5, 5, 0
90, 66, 5, 5, 0
47, 29, 5, 5, 0
47, 34, 5, 5, 0
32, 41, 5, 5, 0
36, 28, 5, 5, 0
37, 68, 5, 5, 0
71, 12, 5, 5, 0
35, 26, 5, 5, 0
55, 22, 5, 5, 0
12, 70, 5, 5, 0
17, 46, 5, 5, 0
72, 88, 5, 5, 0
33, 65, 5, 5, 0
61, 49, 5, 5, 0
80, 86, 5, 5, 0
11, 7, 5, 5, 0
47, 74, 5, 5, 0
6, 15, 5, 5, 0
77, 64, 5, 5, 0
23, 22, 5, 5, 0
15, 85, 5, 5, 0
91, 85, 5, 5, 0
10, 94, 5, 5, 0
49, 75, 5, 5, 0
88, 82, 5, 5, 0
48, 23, 5, 5, 0
92, 18, 5, 5, 0
9, 6, 5, 5, 0
55, 62, 5, 5, 0
77, 7, 5, 5, 0
77, 81, 5, 5, 0
16, 79, 5, 5, 0
25, 68, 5, 5, 0
30, 7, 5, 5, 0
33, 49, 5, 5, 0
62, 29, 5, 5, 0
36, 93, 5, 5, 0
48, 36, 5, 5, 0
48, 84, 5, 5, 0
76, 59, 5, 5, 0
38, 48, 5, 5, 0
41, 93, 5, 5, 0
39, 68, 5, 5, 0
86, 93, 5, 5, 0
66, 48, 5, 5, 0
78, 73, 5, 5, 0
20, 51, 5, 5, 0
26, 73, 5, 5, 0
65, 43, 5, 5, 0
66, 95, 5, 5, 0
22, 42, 5, 5, 0
11, 46, 5, 5, 0
84, 35, 5, 5, 0
75, 71, 5, 5, 0
26, 34, 5, 5, 0
74, 33, 5, 5, 0
37, 91, 5, 5, 0
40, 62, 5, 5, 0
82, 89, 5, 5, 0
20, 46, 5, 5, 0
6, 46, 5, 5, 0
17, 46, 5, 5, 0
89, 21, 5, 5, 0
82, 72, 5, 5, 0
27, 76, 5, 5, 0
86, 24, 5, 5, 0
24, 44, 5, 5, 0
74, 25, 5, 5, 0
54, 64, 5, 5, 0
5, 86, 5, 5, 0
12, 32, 5, 5, 0
74, 19, 5, 5, 0
36, 13, 5, 5, 0
31, 88, 5, 5, 0
43, 8, 5, 5, 0
50, 71, 5, 5, 0
89, 69, 5, 5, 0
54, 7, 5, 5, 0
60, 50, 5, 5, 0
23, 38, 5, 5, 0
48, 55, 5, 5, 0
89, 93, 5, 5, 0
62, 90, 5, 5, 0
74, 67, 5, 5, 0
27, 54, 5, 5, 0
56, 79, 5, 5, 0
32, 22, 5, 5, 0
86, 10, 5, 5, 0
84, 59, 5, 5, 0
23, 71, 5, 5, 0
60, 59, 5, 5, 0
35, 74, 5, 5, 0
79, 34, 5, 5, 0
16, 52, 5, 5, 0
29, 57, 5, 5, 0
30, 84, 5, 5, 0
84, 41, 5, 5, 0
8, 75, 5, 5, 0
31, 73, 5, 5, 0
87, 63, 5, 5, 0
83, 54, 5, 5, 0
21, 63, 5, 5, 0
70, 74, 5, 5, 0
9, 57, 5, 5, 0
48, 13, 5, 5, 0
54, 16, 5, 5, 0
51, 64, 5, 5, 0
84, 20, 5, 5, 0
15, 26, 5, 5, 0
23, 21, 5, 5, 0
49, 86, 5, 5, 0
82, 19, 5, 5, 0
5, 83, 5, 5, 0
70, 28, 5, 5, 0
52, 13, 5, 5, 0
76, 50, 5, 5, 0
39, 9, 5, 5, 0
78, 65, 5, 5, 0
68, 26, 5, 5, 0
86, 90, 5, 5, 0
70, 14, 5, 5, 0
93, 34, 5, 5, 0
70, 60, 5, 5, 0
16, 23, 5, 5, 0
28, 36, 5, 5, 0
41, 37, 5, 5, 0
40, 36, 5, 5, 0
52, 74, 5, 5, 0
46, 46, 5, 5, 0
80, 23, 5, 5, 0
23, 56, 5, 5, 0
77, 38, 5, 5, 0
70, 41, 5, 5, 0
72, 35, 5, 5, 0
16, 21, 5, 5, 0
86, 8, 5, 5, 0
25, 9, 5, 5, 0
48, 66, 5, 5, 0
41, 31, 5, 5, 0
82, 75, 5, 5, 0
73, 44, 5, 5, 0
62, 60, 5, 5, 0
61, 26, 5, 5, 0
60, 87, 5, 5, 0
82, 54, 5, 5, 0
47, 55, 5, 5, 0
71, 24, 5, 5, 0
13, 94, 5, 5, 0
89, 79, 5, 5, 0
51, 30, 5, 5, 0
40, 60, 5, 5, 0
32, 40, 5, 5, 0
60, 30, 5, 5, 0
30, 71, 5, 5, 0
25, 89, 5, 5, 0
62, 48, 5, 5, 0
16, 21, 5, 5, 0
12, 60, 5, 5, 0
37, 28, 5, 5, 0
28, 46, 5, 5, 0
81, 42, 5, 5, 0
95, 43, 5, 5, 0
11, 45, 5, 5, 0
61, 74, 5, 5, 0
8, 47, 5, 5, 0
90, 27, 5, 5, 0
47, 90, 5, 5, 0
15, 23, 5, 5, 0
56, 7, 5, 5, 0
86, 20, 5, 5, 0
38, 20, 5, 5, 0
76, 53, 5, 5, 0
87, 20, 5, 5, 0
25, 25, 5, 5, 0
34, 53, 5, 5, 0
38, 88, 5, 5, 0
16, 28, 5, 5, 0
14, 10, 5, 5, 0
65, 16, 5, 5, 0
16, 74, 5, 5, 0
13, 39, 5, 5, 0
19, 21, 5, 5, 0
78, 95, 5, 5, 0
16, 33, 5, 5, 0
76, 45, 5, 5, 0
19, 78, 5, 5, 0
59, 9, 5, 5, 0
46, 81, 5, 5, 0
68, 88, 5, 5, 0
76, 44, 5, 5, 0
72, 58, 5, 5, 0
62, 50, 5, 5, 0
41, 22, 5, 5, 0
69, 85, 5, 5, 0
53, 50, 5, 5, 0
15, 68, 5, 5, 0
24, 51, 5, 5, 0
53, 18, 5, 5, 0
46, 93, 5, 5, 0
89, 27, 5, 5, 0
95, 57, 5, 5, 0
15, 64, 5, 5, 0
20, 6, 5, 5, 0
52, 90, 5, 5, 0
15, 80, 5, 5, 0
79, 41, 5, 5, 0
43, 36, 5, 5, 0
51, 6, 5, 5, 0
43, 25, 5, 5, 0
10, 48, 5, 5, 0
22, 23, 5, 5, 0
82, 91, 5, 5, 0
51, 69, 5, 5, 0
72, 39, 5, 5, 0
88, 52, 5, 5, 0
86, 18, 5, 5, 0
92, 41, 5, 5, 0
19, 83, 5, 5, 0
84, 87, 5, 5, 0
65, 8, 5, 5, 0
76, 24, 5, 5, 0
63, 45, 5, 5, 0
62, 17, 5, 5, 0
30, 91, 5, 5, 0
93, 27, 5, 5, 0
63, 56, 5, 5, 0
69, 33, 5, 5, 0
46, 54, 5, 5, 0
20, 74, 5, 5, 0
72, 31, 5, 5, 0
31, 66, 5, 5, 0
20, 81, 5, 5, 0
49, 76, 5, 5, 0
88, 71, 5, 5, 0
10, 7, 5, 5, 0
38, 93, 5, 5, 0
41, 31, 5, 5, 0
79, 9, 5, 5, 0
26, 68, 5, 5, 0
92, 47, 5, 5, 0
82, 14, 5, 5, 0
28, 7, 5, 5, 0
68, 30, 5, 5, 0
73, 19, 5, 5, 0
38, 35, 5, 5, 0
74, 42, 5, 5, 0
19, 84, 5, 5, 0
64, 78, 5, 5, 0
39, 49, 5, 5, 0
36, 71, 5, 5, 0
55, 6, 5, 5, 0
83, 31, 5, 5, 0
66, 22, 5, 5, 0
28, 78, 5, 5, 0
58, 21, 5, 5, 0
38, 37, 5, 5, 0
87, 51, 5, 5, 0
93, 87, 5, 5, 0
29, 93, 5, 5, 0
41, 17, 5, 5, 0
34, 95, 5, 5, 0
35, 47, 5, 5, 0
64, 91, 5, 5, 0
11, 21, 5, 5, 0
51, 23, 5, 5, 0
63, 48, 5, 5, 0
76, 90, 5, 5, 0
22, 16, 5, 5, 0
35, 89, 5, 5, 0
13, 54, 5, 5, 0
59, 16, 5, 5, 0
15, 12, 5, 5, 0
7, 15, 5, 5, 0
19, 41, 5, 5, 0
11, 68, 5, 5, 0
76, 48, 5, 5, 0
33, 27, 5, 5, 0
25, 31, 5, 5, 0
46, 22, 5, 5, 0
86, 70, 5, 5, 0
73, 50, 5, 5, 0
31, 73, 5, 5, 0
64, 32, 5, 5, 0
17, 35, 5, 5, 0
18, 46, 5, 5, 0
73, 20, 5, 5, 0
67, 49, 5, 5, 0
54, 73, 5, 5, 0
12, 44, 5, 5, 0
42, 83, 5, 5, 0
32, 15, 5, 5, 0
17, 81, 5, 5, 0
59, 46, 5, 5, 0
53, 88, 5, 5, 0
73, 25, 5, 5, 0
43, 87, 5, 5, 0
9, 85, 5, 5, 0
11, 48, 5, 5, 0
61, 93, 5, 5, 0
32, 39, 5, 5, 0
88, 61, 5, 5, 0
92, 75, 5, 5, 0
79, 63, 5, 5, 0
81, 19, 5, 5, 0
7, 88, 5, 5, 0
65, 78, 5, 5, 0
67, 33, 5, 5, 0
41, 54, 5, 5, 0
51, 90, 5, 5, 0
60, 52, 5, 5, 0
31, 17, 5, 5, 0
66, 79, 5, 5, 0
34, 74, 5, 5, 0
8, 72, 5, 5, 0
66, 28, 5, 5, 0
10, 42, 5, 5, 0
50, 20, 5, 5, 0
72, 63, 5, 5, 0
49, 38, 5, 5, 0
91, 69, 5, 5, 0
79, 89, 5, 5, 0
15, 86, 5, 5, 0
48, 77, 5, 5, 0
38, 54, 5, 5, 0
41, 85, 5, 5, 0
13, 44, 5, 5, 0
32, 40, 5, 5, 0
51, 25, 5, 5, 0
57, 43, 5, 5, 0
51, 77, 5, 5, 0
35, 82, 5, 5, 0
55, 24, 5, 5, 0
71, 72, 5, 5, 0
37, 19, 5, 5, 0
70, 78, 5, 5, 0
58, 50, 5, 5, 0
47, 71, 5, 5, 0
25, 91, 5, 5, 0
46, 47, 5, 5, 0
57, 47, 5, 5, 0
63, 43, 5, 5, 0
86, 18, 5, 5, 0
57, 83, 5, 5, 0
51, 52, 5, 5, 0
78, 12, 5, 5, 0
17, 9, 5, 5, 0
62, 82, 5, 5, 0
71, 28, 5, 5, 0
53, 88, 5, 5, 0
38, 86, 5, 5, 0
12, 57, 5, 5, 0
28, 29, 5, 5, 0
94, 48, 5, 5, 0
73, 92, 5, 5, 0
88, 61, 5, 5, 0
35, 58, 5, 5, 0
64, 55, 5, 5, 0
28, 30, 5, 5, 0
47, 82, 5, 5, 0
13, 76, 5, 5, 0
12, 82, 5, 5, 0
76, 8, 5, 5, 0
20, 76, 5, 5, 0
31, 62, 5, 5, 0
77, 20, 5, 5, 0
60, 56, 5, 5, 0
63, 63, 5, 5, 0
26, 41, 5, 5, 0
46, 26, 5, 5, 0
73, 9, 5, 5, 0
71, 95, 5, 5, 0
73, 81, 5, 5, 0
84, 24, 5, 5, 0
60, 63, 5, 5, 0
77, 9, 5, 5, 0
43, 72, 5, 5, 0
45, 75, 5, 5, 0
64, 48, 5, 5, 0
9, 56, 5, 5, 0
71, 14, 5, 5, 0
52, 83, 5, 5, 0
25, 11, 5, 5, 0
7, 43, 5, 5, 0
58, 91, 5, 5, 0
90, 93, 5, 5, 0
53, 51, 5, 5, 0
29, 68, 5, 5, 0
71, 80, 5, 5, 0
74, 23, 5, 5, 0
73, 24, 5, 5, 0
91, 53, 5, 5, 0
46, 75, 5, 5, 0
8, 74, 5, 5, 0
22, 27, 5, 5, 0
86, 51, 5, 5, 0
36, 14, 5, 5, 0
65, 30, 5, 5, 0
59, 42, 5, 5, 0
40, 67, 5, 5, 0
20, 64, 5, 5, 0
58, 59, 5, 5, 0
68, 76, 5, 5, 0
43, 28, 5, 5, 0
88, 77, 5, 5, 0
82, 30, 5, 5, 0
71, 11, 5, 5, 0
84, 80, 5, 5, 0
89, 88, 5, 5, 0
91, 64, 5, 5, 0
18, 38, 5, 5, 0
86, 37, 5, 5, 0
20, 68, 5, 5, 0
28, 60, 5, 5, 0
44, 76, 5, 5, 0
41, 65, 5, 5, 0
60, 82, 5, 5, 0
53, 85, 5, 5, 0
17, 49, 5, 5, 0
63, 60, 5, 5, 0
75, 63, 5, 5, 0
65, 12, 5, 5, 0
82, 50, 5, 5, 0
93, 80, 5, 5, 0
38, 83, 5, 5, 0
42, 23, 5, 5, 0
53, 8, 5, 5, 0
74, 27, 5, 5, 0
9, 61, 5, 5, 0
37, 91, 5, 5, 0
67, 55, 5, 5, 0
31, 92, 5, 5, 0
33, 57, 5, 5, 0
93, 54, 5, 5, 0
95, 39, 5, 5, 0
86, 13, 5, 5, 0
52, 89, 5, 5, 0
74, 18, 5, 5, 0
73, 88, 5, 5, 0
29, 84, 5, 5, 0
11, 92, 5, 5, 0
57, 9, 5, 5, 0
64, 56, 5, 5, 0
70, 68, 5, 5, 0
60, 29, 5, 5, 0
9, 32, 5, 5, 0
61, 24, 5, 5, 0
75, 60, 5, 5, 0
47, 50, 5, 5, 0
16, 19, 5, 5, 0
71, 38, 5, 5, 0
67, 46, 5, 5, 0
21, 84, 5, 5, 0
73, 90, 5, 5, 0
32, 87, 5, 5, 0
25, 65, 5, 5, 0
15, 26, 5, 5, 0
68, 72, 5, 5, 0
15, 47, 5, 5, 0
54, 67, 5, 5, 0
27, 66, 5, 5, 0
44, 56, 5, 5, 0
74, 43, 5, 5, 0
19, 7, 5, 5, 0
10, 91, 5, 5, 0
25, 26, 5, 5, 0
10, 53, 5, 5, 0
9, 81, 5, 5, 0
53, 37, 5, 5, 0
29, 78, 5, 5, 0
65, 24, 5, 5, 0
87, 35, 5, 5, 0
38, 33, 5, 5, 0
8, 72, 5, 5, 0
74, 40, 5, 5, 0
52, 56, 5, 5, 0
18, 54, 5, 5, 0
65, 55, 5, 5, 0
87, 93, 5, 5, 0
26, 8, 5, 5, 0
78, 89, 5, 5, 0
54, 23, 5, 5, 0
95, 14, 5, 5, 0
53, 80, 5, 5, 0
19, 86, 5, 5, 0
91, 8, 5, 5, 0
33, 70, 5, 5, 0
85, 44, 5, 5, 0
47, 53, 5, 5, 0
84, 44, 5, 5, 0
73, 17, 5, 5, 0
49, 13, 5, 5, 0
29, 27, 5, 5, 0
88, 94, 5, 5, 0
21, 84, 5, 5, 0
34, 84, 5, 5, 0
31, 13, 5, 5, 0
43, 38, 5, 5, 0
80, 45, 5, 5, 0
28, 38, 5, 5, 0
42, 68, 5, 5, 0
52, 75, 5, 5, 0
92, 48, 5, 5, 0
29, 84, 5, 5, 0
80, 84, 5, 5, 0
54, 13, 5, 5, 0
51, 64, 5, 5, 0
78, 43, 5, 5, 0
38, 75, 5, 5, 0
42, 50, 5, 5, 0
88, 26, 5, 5, 0
34, 24, 5, 5, 0
77, 69, 5, 5, 0
21, 93, 5, 5, 0
17, 17, 5, 5, 0
80, 80, 5, 5, 0
43, 57, 5, 5, 0
66, 16, 5, 5, 0
63, 67, 5, 5, 0
65, 9, 5, 5, 0
67, 92, 5, 5, 0
42, 83, 5, 5, 0
72, 14, 5, 5, 0
38, 18, 5, 5, 0
92, 79, 5, 5, 0
39, 60, 5, 5, 0
77, 35, 5, 5, 0
60, 12, 5, 5, 0
44, 74, 5, 5, 0
22, 18, 5, 5, 0
72, 80, 5, 5, 0
42, 5, 5, 5, 0
15, 10, 5, 5, 0
23, 10, 5, 5, 0
64, 70, 5, 5, 0
29, 65, 5, 5, 0
6, 13, 5, 5, 0
82, 83, 5, 5, 0
46, 70, 5, 5, 0
58, 27, 5, 5, 0
38, 68, 5, 5, 0
12, 74, 5, 5, 0
73, 61, 5, 5, 0
17, 89, 5, 5, 0
11, 84, 5, 5, 0
82, 87, 5, 5, 0
77, 43, 5, 5, 0
68, 10, 5, 5, 0
22, 29, 5, 5, 0
82, 46, 5, 5, 0
55, 13, 5, 5, 0
74, 86, 5, 5, 0
56, 22, 5, 5, 0
31, 12, 5, 5, 0
87, 91, 5, 5, 0
43, 14, 5, 5, 0
65, 41, 5, 5, 0
80, 32, 5, 5, 0
6, 66, 5, 5, 0
36, 62, 5, 5, 0
39, 33, 5, 5, 0
60, 26, 5, 5, 0
70, 85, 5, 5, 0
86, 58, 5, 5, 0
15, 8, 5, 5, 0
47, 16, 5, 5, 0
25, 47, 5, 5, 0
39, 35, 5, 5, 0
87, 84, 5, 5, 0
21, 42, 5, 5, 0
64, 41, 5, 5, 0
38, 50, 5, 5, 0
70, 54, 5, 5, 0
91, 47, 5, 5, 0
10, 29, 5, 5, 0
27, 48, 5, 5, 0
76, 94, 5, 5, 0
89, 91, 5, 5, 0
23, 43, 5, 5, 0
75, 59, 5, 5, 0
19, 79, 5, 5, 0
84, 74, 5, 5, 0
75, 67, 5, 5, 0
83, 89, 5, 5, 0
39, 40, 5, 5, 0
95, 64, 5, 5, 0
54, 76, 5, 5, 0
43, 63, 5, 5, 0
23, 45, 5, 5, 0
79, 44, 5, 5, 0
65, 32, 5, 5, 0
36, 15, 5, 5, 0
52, 50, 5, 5, 0
33, 81, 5, 5, 0
23, 35, 5, 5, 0
59, 49, 5, 5, 0
38, 73, 5, 5, 0
94, 5, 5, 5, 0
64, 71, 5, 5, 0
53, 11, 5, 5, 0
12, 63, 5, 5, 0
28, 53, 5, 5, 0
65, 7, 5, 5, 0
19, 19, 5, 5, 0
53, 9, 5, 5, 0
80, 28, 5, 5, 0
88, 80, 5, 5, 0
69, 61, 5, 5, 0
58, 13, 5, 5, 0
30, 54, 5, 5, 0
95, 14, 5, 5, 0
22, 10, 5, 5, 0
55, 61, 5, 5, 0
67, 35, 5, 5, 0
54, 73, 5, 5, 0
21, 52, 5, 5, 0
86, 25, 5, 5, 0
50, 64, 5, 5, 0
45, 20, 5, 5, 0
62, 8, 5, 5, 0
88, 91, 5, 5, 0
41, 85, 5, 5, 0
18, 13, 5, 5, 0
88, 51, 5, 5, 0
74, 63, 5, 5, 0
39, 63, 5, 5, 0
16, 37, 5, 5, 0
86, 52, 5, 5, 0
36, 80, 5, 5, 0
89, 22, 5, 5, 0
46, 8, 5, 5, 0
21, 50, 5, 5, 0
51, 35, 5, 5, 0
33, 54, 5, 5, 0
55, 43, 5, 5, 0
48, 67, 5, 5, 0
39, 45, 5, 5, 0
94, 26, 5, 5, 0
93, 46, 5, 5, 0
15, 65, 5, 5, 0
62, 71, 5, 5, 0
25, 61, 5, 5, 0
40, 85, 5, 5, 0
58, 52, 5, 5, 0
14, 50, 5, 5, 0
67, 85, 5, 5, 0
61, 9, 5, 5, 0
41, 59, 5, 5, 0
40, 83, 5, 5, 0
30, 62, 5, 5, 0
90, 20, 5, 5, 0
78, 91, 5, 5, 0
65, 43, 5, 5, 0
14, 9, 5, 5, 0
33, 46, 5, 5, 0
87, 40, 5, 5, 0
51, 54, 5, 5, 0
44, 81, 5, 5, 0
86, 65, 5, 5, 0
66, 10, 5, 5, 0
95, 39, 5, 5, 0
91, 67, 5, 5, 0
60, 40, 5, 5, 0
29, 78, 5, 5, 0
74, 38, 5, 5, 0
11, 28, 5, 5, 0
83, 88, 5, 5, 0
34, 11, 5, 5, 0
36, 47, 5, 5, 0
27, 8, 5, 5, 0
36, 75, 5, 5, 0
51, 40, 5, 5, 0
55, 91, 5, 5, 0
63, 61, 5, 5, 0
8, 74, 5, 5, 0
14, 58, 5, 5, 0
94, 81, 5, 5, 0
76, 68, 5, 5, 0
27, 80, 5, 5, 0
70, 55, 5, 5, 0
63, 6, 5, 5, 0
34, 64, 5, 5, 0
80, 39, 5, 5, 0
24, 64, 5, 5, 0
74, 79, 5, 5, 0
92, 75, 5, 5, 0
54, 29, 5, 5, 0
62, 74, 5, 5, 0
65, 49, 5, 5, 0
55, 17, 5, 5, 0
47, 47, 5, 5, 0
35, 89, 5, 5, 0
76, 94, 5, 5, 0
27, 94, 5, 5, 0
61, 33, 5, 5, 0
27, 63, 5, 5, 0
81, 65, 5, 5, 0
73, 94, 5, 5, 0
64, 38, 5, 5, 0
25, 74, 5, 5, 0
8, 38, 5, 5, 0
82, 76, 5, 5, 0
63, 89, 5, 5, 0
50, 11, 5, 5, 0
53, 33, 5, 5, 0
84, 48, 5, 5, 0
18, 21, 5, 5, 0
38, 37, 5, 5, 0
89, 51, 5, 5, 0
43, 51, 5, 5, 0
19, 86, 5, 5, 0
81, 33, 5, 5, 0
89, 79, 5, 5, 0
14, 32, 5, 5, 0
42, 85, 5, 5, 0
59, 81, 5, 5, 0
10, 63, 5, 5, 0
53, 47, 5, 5, 0
68, 89, 5, 5, 0
86, 22, 5, 5, 0
61, 30, 5, 5, 0
38, 66, 5, 5, 0
30, 48, 5, 5, 0
71, 50, 5, 5, 0
68, 76, 5, 5, 0
45, 15, 5, 5, 0
49, 79, 5, 5, 0
11, 20, 5, 5, 0
30, 63, 5, 5, 0
15, 55, 5, 5, 0
48, 12, 5, 5, 0
20, 73, 5, 5, 0
52, 83, 5, 5, 0
63, 17, 5, 5, 0
5, 57, 5, 5, 0
17, 48, 5, 5, 0
23, 82, 5, 5, 0
76, 63, 5, 5, 0
39, 12, 5, 5, 0
51, 43, 5, 5, 0
20, 82, 5, 5, 0
49, 56, 5, 5, 0
58, 49, 5, 5, 0
92, 29, 5, 5, 0
7, 91, 5, 5, 0
58, 61, 5, 5, 0
50, 28, 5, 5, 0
26, 72, 5, 5, 0
85, 84, 5, 5, 0
82, 94, 5, 5, 0
18, 36, 5, 5, 0
9, 66, 5, 5, 0
31, 24, 5, 5, 0
92, 22, 5, 5, 0
26, 85, 5, 5, 0
30, 58, 5, 5, 0
21, 40, 5, 5, 0
71, 55, 5, 5, 0
68, 45, 5, 5, 0
20, 8, 5, 5, 0
13, 27, 5, 5, 0
37, 29, 5, 5, 0
42, 84, 5, 5, 0
65, 50, 5, 5, 0
41, 24, 5, 5, 0
84, 20, 5, 5, 0
7, 81, 5, 5, 0
95, 88, 5, 5, 0
68, 17, 5, 5, 0
71, 10, 5, 5, 0
88, 88, 5, 5, 0
20, 84, 5, 5, 0
39, 71, 5, 5, 0
42, 62, 5, 5, 0
33, 40, 5, 5, 0
75, 35, 5, 5, 0
22, 60, 5, 5, 0
29, 21, 5, 5, 0
41, 57, 5, 5, 0
83, 12, 5, 5, 0
12, 6, 5, 5, 0
46, 69, 5, 5, 0
74, 84, 5, 5, 0
85, 74, 5, 5, 0
9, 14, 5, 5, 0
91, 82, 5, 5, 0
76, 41, 5, 5, 0
81, 55, 5, 5, 0
22, 85, 5, 5, 0
74, 32, 5, 5, 0
26, 22, 5, 5, 0
49, 41, 5, 5, 0
78, 83, 5, 5, 0
24, 90, 5, 5, 0
93, 15, 5, 5, 0
73, 92, 5, 5, 0
72, 16, 5, 5, 0
37, 54, 5, 5, 0
80, 39, 5, 5, 0
19, 20, 5, 5, 0
68, 23, 5, 5, 0
54, 17, 5, 5, 0
47, 65, 5, 5, 0
49, 33, 5, 5, 0
77, 51, 5, 5, 0
14, 91, 5, 5, 0
54, 82, 5, 5, 0
49, 87, 5, 5, 0
25, 46, 5, 5, 0
16, 10, 5, 5, 0
88, 43, 5, 5, 0
74, 10, 5, 5, 0
94, 7, 5, 5, 0
40, 52, 5, 5, 0
88, 45, 5, 5, 0
73, 49, 5, 5, 0
78, 25, 5, 5, 0
44, 37, 5, 5, 0
83, 26, 5, 5, 0
78, 27, 5, 5, 0
22, 88, 5, 5, 0
70, 84, 5, 5, 0
60, 56, 5, 5, 0
50, 89, 5, 5, 0
47, 46, 5, 5, 0
88, 86, 5, 5, 0
29, 59, 5, 5, 0
87, 63, 5, 5, 0
20, 82, 5, 5, 0
39, 40, 5, 5, 0
9, 35, 5, 5, 0
21, 51, 5, 5, 0
35, 58, 5, 5, 0
58, 81, 5, 5, 0
21, 74, 5, 5, 0
13, 81, 5, 5, 0
17, 11, 5, 5, 0
93, 30, 5, 5, 0
10, 65, 5, 5, 0
76, 88, 5, 5, 0
40, 63, 5, 5, 0
61, 76, 5, 5, 0
38, 84, 5, 5, 0
68, 42, 5, 5, 0
44, 42, 5, 5, 0
22, 77, 5, 5, 0
48, 44, 5, 5, 0
47, 40, 5, 5, 0
94, 40, 5, 5, 0
6, 84, 5, 5, 0
85, 13, 5, 5, 0
12, 6, 5, 5, 0
19, 57, 5, 5, 0
28, 30, 5, 5, 0
77, 60, 5, 5, 0
17, 75, 5, 5, 0
57, 44, 5, 5, 0
24, 90, 5, 5, 0
79, 66, 5, 5, 0
20, 49, 5, 5, 0
71, 17, 5, 5, 0
70, 33, 5, 5, 0
76, 35, 5, 5, 0
18, 70, 5, 5, 0
29, 38, 5, 5, 0
71, 60, 5, 5, 0
73, 21, 5, 5, 0
15, 9, 5, 5, 0
58, 71, 5, 5, 0
92, 83, 5, 5, 0
11, 11, 5, 5, 0
83, 74, 5, 5, 0
46, 84, 5, 5, 0
73, 47, 5, 5, 0
53, 53, 5, 5, 0
86, 38, 5, 5, 0
74, 18, 5, 5, 0
86, 42, 5, 5, 0
78, 72, 5, 5, 0
35, 49, 5, 5, 0
47, 86, 5, 5, 0
77, 16, 5, 5, 0
78, 20, 5, 5, 0
7, 66, 5, 5, 0
54, 48, 5, 5, 0
54, 94, 5, 5, 0
34, 80, 5, 5, 0
81, 59, 5, 5, 0
21, 69, 5, 5, 0
33, 40, 5, 5, 0
67, 20, 5, 5, 0
7, 92, 5, 5, 0
9, 24, 5, 5, 0
67, 46, 5, 5, 0
66, 53, 5, 5, 0
61, 13, 5, 5, 0
63, 11, 5, 5, 0
32, 40, 5, 5, 0
38, 37, 5, 5, 0
22, 7, 5, 5, 0
85, 40, 5, 5, 0
47, 47, 5, 5, 0
35, 82, 5, 5, 0
44, 38, 5, 5, 0
69, 34, 5, 5, 0
94, 63, 5, 5, 0
72, 45, 5, 5, 0
19, 61, 5, 5, 0
79, 71, 5, 5, 0
11, 71, 5, 5, 0
75, 72, 5, 5, 0
22, 34, 5, 5, 0
64, 55, 5, 5, 0
39, 30, 5, 5, 0
9, 21, 5, 5, 0
52, 60, 5, 5, 0
33, 70, 5, 5, 0
27, 8, 5, 5, 0
18, 27, 5, 5, 0
56, 55, 5, 5, 0
76, 70, 5, 5, 0
89, 11, 5, 5, 0
45, 41, 5, 5, 0
49, 11, 5, 5, 0
21, 77, 5, 5, 0
10, 44, 5, 5, 0
79, 56, 5, 5, 0
67, 41, 5, 5, 0
15, 72, 5, 5, 0
21, 58, 5, 5, 0
69, 27, 5, 5, 0
47, 39, 5, 5, 0
27, 40, 5, 5, 0
42, 35, 5, 5, 0
14, 30, 5, 5, 0
67, 14, 5, 5, 0
88, 62, 5, 5, 0
33, 40, 5, 5, 0
77, 24, 5, 5, 0
69, 43, 5, 5, 0
90, 17, 5, 5, 0
70, 64, 5, 5, 0
74, 37, 5, 5, 0
37, 89, 5, 5, 0
45, 63, 5, 5, 0
83, 7, 5, 5, 0
52, 34, 5, 5, 0
93, 64, 5, 5, 0
89, 90, 5, 5, 0
53, 87, 5, 5, 0
76, 38, 5, 5, 0
74, 33, 5, 5, 0
44, 40, 5, 5, 0
34, 29, 5, 5, 0
17, 25, 5, 5, 0
12, 27, 5, 5, 0
71, 18, 5, 5, 0
17, 39, 5, 5, 0
82, 58, 5, 5, 0
87, 89, 5, 5, 0
79, 90, 5, 5, 0
67, 21, 5, 5, 0
90, 33, 5, 5, 0
56, 22, 5, 5, 0
38, 59, 5, 5, 0
23, 24, 5, 5, 0
14, 14, 5, 5, 0
33, 86, 5, 5, 0
39, 6, 5, 5, 0
23, 28, 5, 5, 0
6, 87, 5, 5, 0
35, 48, 5, 5, 0
91, 82, 5, 5, 0
42, 53, 5, 5, 0
62, 90, 5, 5, 0
63, 81, 5, 5, 0
26, 93, 5, 5, 0
84, 56, 5, 5, 0
67, 32, 5, 5, 0
28, 18, 5, 5, 0
37, 27, 5, 5, 0
10, 60, 5, 5, 0
25, 25, 5, 5, 0
39, 6, 5, 5, 0
62, 17, 5, 5, 0
23, 79, 5, 5, 0
33, 90, 5, 5, 0
76, 48, 5, 5, 0
76, 94, 5, 5, 0
68, 89, 5, 5, 0
86, 26, 5, 5, 0
38, 48, 5, 5, 0
